2|Las vidas extras de Wilko Johnson |https://cdn.espectador.com/810mp3/2149.mp3|Maxi Guerra habla de uno de los guitarristas más influyentes del rock inglés y de sus sorprendentes idas y vueltas con la muerte|2019.07.01-12:00:00|False|2149.mp3|19386240|0|48
3|De Arriba Un Rayo - Lun 01/07/19|http://audios.oceanofm.com/programas/DeArribaunRayo/19-07-01completo.mp3||2019.07.01-00:00:00|False||0|0|2
4|De Arriba Un Rayo - Jue 02/07/19|http://audios.oceanofm.com/programas/DeArribaunRayo/19-07-02completo.mp3||2019.07.02-00:00:00|False||0|0|2
5|De Arriba Un Rayo - Mie 03/07/19|http://audios.oceanofm.com/programas/DeArribaunRayo/19-07-03completo.mp3||2019.07.03-00:00:00|False||0|0|2
6|Adusto ante Peluffo|https://audios.oceanofm.com/programas/TodoPasa/19-07-022amaanaCoquetoescenarioconGuillePelufo.mp3|El viejo investigó a fondo al músico y lo puso contra las cuerdas, no de la viola, con un cuestionario perspicaz. Lacalle Pou o Talvi, Chile o Perú, Pando o París, "Coco" Conde o Jorge Seré, y más|2019.07.02-12:00:00|False||28628848|0|32
7|Volvió el viejo|https://audios.oceanofm.com/programas/TodoPasa/19-07-012amaanaCoquetoescenario.mp3|Con mucha data, desparpajo y entusiasmo, Lubo Adusto retornó al estudio tras una lesión de sóleo que lo tuvo de licencia. Todo lo que dejaron las elecciones, noticias insólitas y la eliminación de Uruguay en América|2019.07.01-12:00:00|False||26189639|0|32
8|Programa completo del Lun 01/07/2019 |https://cdn.espectador.com/810mp3/2158.mp3|Charla de arranque: Democracia electoral—Manifiesto del Moncho: Promesas para una columna—Maxi Guerra: Las vidas extras de Wilko Johnson—Darío Sztajnszrajber: Platón, apología de Sócrates|2019.07.01-12:00:00|False|2158.mp3|0|0|40
9|Programa completo del Mar 02/07/2019 |https://cdn.espectador.com/810mp3/2180.mp3|Charla de arranque: Caminar juntos—Miguel Ángel Dobrich: Vacaciones de julio puertas adentro—Pablo Silvera: Trilogía E.N.I—L´almacen de los males necesarios: La derrota|2019.07.02-12:00:00|False||0|0|40
10|Programa completo del Mie 03/07/2019 |https://cdn.espectador.com/810mp3/2204.mp3|Charla de arranque: Aniversario del Walkman—Maxi Guerra: En busca del comunista más comunista de Islandia—Moncho: Una columna que no es columna|2019.07.03-12:00:00|False||0|0|40
12|Programa completo del Jue 04/07/2019 |https://cdn.espectador.com/810mp3/2229.mp3|Charla de arranque: Protocolo de emergencia—Miguel Ángel Dobrich: Capítulo II de “vacaciones de julio puertas adentro”—Maxi Guerra: Las voces de Svetlana Alexiévich—Sergio Pena: Plataforma de Screaming|2019.07.04-12:00:00|False|2229.mp3|0|0|40
13|De Arriba Un Rayo - Jue 04/07/19|http://audios.oceanofm.com/programas/DeArribaunRayo/19-07-04completo.mp3||2019.07.04-00:00:00|False||208240747|0|2
14|Justicia Infinita - Jue 04/07/19|http://audios.oceanofm.com/programas/JusticiaInfinita/19-07-04programaentero.mp3||2019.07.04-00:00:00|False||109007310|0|4
16|Programa del 04/07/2019|https://cdn.dl.uy/solmp3/13783.mp3|Programa del 04/07/2019|2019.07.04-05:06:15|False|13783.mp3|0|0|1
17|En busca del comunista más comunista de Islandia |https://cdn.espectador.com/810mp3/2201.mp3|Un apartamento. Un testamento. Un diputado que debe decidir quién es el mejor marxista para heredarlo. Maxi Guerra nos trae una alucinante crónica islandesa.|2019.07.03-12:00:00|False||30537600|0|48
18|Programa del 03/07/2019|https://cdn.dl.uy/solmp3/13755.mp3|Programa del 03/07/2019|2019.07.03-05:17:03|False||0|0|1
19|Programa del 02/07/2019|https://cdn.dl.uy/solmp3/13728.mp3|Programa del 02/07/2019|2019.07.02-05:13:19|False||0|0|1
21|Programa del 03/07/2019|https://cdn.dl.uy/solmp3/13762.mp3|Programa del 03/07/2019|2019.07.03-07:18:50|False||0|0|6
24|Programa del 04/07/2019|https://cdn.dl.uy/solmp3/13791.mp3|Programa del 04/07/2019|2019.07.04-08:11:02|False||0|0|6
37|Próximo estreno: Years and Years|https://cdn.espectador.com/810mp3/2104.mp3||2019.06.27-12:00:00|False||0|0|41
38|La derrota |https://cdn.espectador.com/810mp3/2178.mp3|None|2019.07.02-12:00:00|False||0|0|43
39|Los Dolcheviques |https://cdn.espectador.com/810mp3/1914.mp3|None|2019.06.18-12:00:00|False||0|0|43
40|Campañas políticas en entredicho |https://cdn.espectador.com/810mp3/2039.mp3|None|2019.06.25-12:00:00|False||0|0|43
41|Plataforma de Screaming  |https://cdn.espectador.com/810mp3/2227.mp3||2019.07.04-12:00:00|False||0|0|43
42|Chernobyl: un hito impensado  |https://cdn.espectador.com/810mp3/1964.mp3|Migue Dobrich y Maxi Guerra nos hablan del drama histórico, desarrollado en una mini serie de cinco capítulos por HBO en coproducción con Netflix.|2019.06.20-12:00:00|False||0|0|44
43|Rever series |https://cdn.espectador.com/810mp3/2068.mp3|Volver a las cosas que más disfrutamos, Migue Dobrich nos cuenta sobre los cambios de Netflix.|2019.06.26-12:00:00|False||0|0|44
44|El futuro de los videojuegos |https://cdn.espectador.com/810mp3/1700.mp3|Miguel Ángel Dobrich habló de “Google Stadia” la nueva plataforma que se lanzará en noviembre y ofrecerá vía streaming la posibilidad de jugar desde cualquier dispositivo.|2019.06.06-12:00:00|False||0|0|44
45|Vacaciones de julio puertas adentro |https://cdn.espectador.com/810mp3/2175.mp3|Migue Dobrich nos da una serie de recomendaciones disponibles en internet, para mirar con los más chicos en estas vacaciones de invierno.|2019.07.02-12:00:00|False|2175.mp3|28065408|0|44
46|Gonza Delgado tratando de resucitar desde Brasil|https://cdn.dl.uy//solmp3/13671.mp3|None|2019.06.30-12:00:00|False||0|0|35
47|El colectivo de Brasil le ganó a una Argentina que luchó|https://cdn.dl.uy//solmp3/13737.mp3||2019.07.02-12:00:00|False||0|0|35
48|Ep222: Simular Universo en IA; Hiperactividad y Cerebro; Estrellas Pulsantes; Meteoritos Marcianos; 2º FRB localizado!|http://www.ivoox.com/ep222-simular-universo-ia-hiperactividad-cerebro_mf_38023907_feed_1.mp3||2019.07.04-21:34:31|False||82349706|0|8
49|Ep221: Serie Chernobyl; Energía Oscura/Gravedad Cuántica; Nuevos Exoplanetas; Más Metano en Marte; Seres Pluricelulares|http://www.ivoox.com/ep221-serie-chernobyl-energia-oscura-gravedad-cuantica-nuevos-exoplanetas_mf_37684881_feed_1.mp3||2019.06.27-21:11:48|False||78840520|0|8
50|#104 Hello Ads!|https://tracking.feedpress.it/link/18898/10503084/EstoConJobsNoPasaba104.mp3||2018.10.07-07:32:31|False||167956080|0|26
52|El Primer Palo (04/07/19): Programa completo|http://audios.esradio.fm/deportes/19/07/05/el-primer-palo-04-07-19-programa-completo-138372.mp3?aw_0_req.gdpr=false|Comentario de Juanma sobre Messi. Tertulia con Ilie Oleart y Paul Tenorio. K2 con César Pérez de Tudela. |2019.07.05-00:21:53|False||89899288|0|42
53|Ernesto y los pectorales ciclópeos de Abril|https://audios.oceanofm.com/programas/DeArribaunRayo/18-05-08ernesto.mp3||2018.05.08-12:00:00|False|18-05-08ernesto.mp3|18507131|0|36
54|Ernesto y el malvón de Majo|https://audios.oceanofm.com/programas/DeArribaunRayo/18-09-18ernesto.mp3||2018.09.18-12:00:00|False||10742285|0|36
55|Se mamó Ernesto|https://audios.oceanofm.com/programas/DeArribaunRayo/18-10-04ernesto.mp3||2018.10.04-12:00:00|False||6397808|0|36
56|Ernesto es inocente|https://audios.oceanofm.com/programas/DeArribaunRayo/18-10-16ernestoypepperadeclarar.mp3||2018.10.16-12:00:00|False||10156306|0|36
57|Ernesto el grande|https://audios.oceanofm.com/programas/DeArribaunRayo/18-10-23ernesto.mp3||2018.10.23-12:00:00|False||8038507|0|36
58|Ernesto y la ropa interior de Majo|https://audios.oceanofm.com/programas/DeArribaunRayo/18-10-30ernesto.mp3||2018.10.30-12:00:00|False||10873838|0|36
60|Ernesto hace la cola|https://audios.oceanofm.com/programas/DeArribaunRayo/18-11-13ernestohacelacola.mp3||2018.11.13-12:00:00|False||9256336|0|36
61|Ernesto el bello|http://audios.oceanofm.com/programas/DeArribaunRayo/18-12-11ernestoelbello.mp3||2018.12.11-12:00:00|False||10671650|0|36
62|Ernesto el portero|http://audios.oceanofm.com/programas/DeArribaunRayo/19-04-02ernesto.mp3|La invasión entró en receso y el robot que vino a "estudiar" nuestro mundo se embarcó en un nuevo divertimento que lidia entre el chusmerío y el espionaje.|2019.04.02-12:00:00|False||6800930|0|36
63|La encuesta de ErnABELARDO|http://audios.oceanofm.com/programas/DeArribaunRayo/19-06-24ernesto.mp3|Con toda la maquinaria forzada, el encuestador que vino a interrogar nuestro mundo llamó a los rayitos con una sospechosa batería de preguntas.|2019.06.24-12:00:00|False|19-06-24ernesto.mp3|12130328|0|36
64|Network Break 241: Extreme Buys Aerohive; Sloppy BGP Plumbing Causes Route Leak|https://tracking.feedpress.it/link/12487/12405389/NB_241_Extreme_Buys_Aerohive_Sloppy_BGP_Plumbing_Causes_Route_Leak.mp3|Extreme Networks spends approx. $227 million to buy Aerohive Networks to add a cloud-managed WLAN to its portfolio, a route leak resulted in cascading failures on June 24th, Oracle will retire Dyn managed DNS services, Mist Systems rolls out a new 11ax AP, and more tech news on today's Network Break podcast.|2019.07.01-18:02:11|False||37334297|0|27
65|A8M #774|http://tracking.feedpress.it/link/17056/11644987/A8M201906071249.mp3|Hub USBC Satechi. Salidas Jack 3.5mm, HDMI, USB A 3.0 y USBC para cargar &#8211; 58,78€ Infuse 6 Pro &#8211; 28€|2019.06.07-10:49:23|False||5242880|0|30
66|AaS! 107: Is interstellar travel possible?|https://traffic.libsyn.com/secure/askaspaceman/aas107.mp3?dest-id=234448||2019.07.02-11:00:00|False||27144529|0|18
67|AaS! 106: How do we measure the expansion of the universe?|https://traffic.libsyn.com/secure/askaspaceman/aas106.mp3?dest-id=234448||2019.06.18-11:00:00|False||26307251|0|18
68|Catástrofe Ultravioleta 24 - DISONANCIA|http://www.ivoox.com/catastrofe-ultravioleta-24-disonancia_mf_25776957_feed_1.mp3|En este último capítulo de la 2ª temporada nos proponemos descubrir las razones por las que a nuestro cerebro le gustan |2018.05.04-08:58:00|False||58204973|0|28
69|Catástrofe Ultravioleta 23 - TOTALIDAD|http://www.ivoox.com/catastrofe-ultravioleta-23-totalidad_mf_24623729_feed_1.mp3|El pasado 21 de agosto de 2017 tuvo lugar uno de los eclipses totales de Sol más seguidos de la historia. Millones de pe|2018.03.20-05:17:42|False||49042877|0|28
70|El Chiringuito de Jugones 02.07.2019|http://gb.ivoox.com/en/chiringuito-jugones-02-07-2019_mf_37958516_feed_1.mp3|Reunión periódica en televisión de periodistas y gente interesada en deportes para debatir, compartir y contrastar notic|2019.07.03-08:40:23|False||65024554|0|29
72|EG.732 KMLN|http://www.electronicgroove.com/Podcast/eg732.mp3|EG.732 KMLN|2019.04.22-00:00:00|False|eg732.mp3|90911868|0|11
73|EG.731 Tolinchilove|http://www.electronicgroove.com/Podcast/eg731.mp3|EG.731 Tolinchilove|2019.04.15-00:00:00|False|eg731.mp3|88289841|0|11
74|El Primer Palo (04/07/19): K2|http://audios.esradio.fm/deportes/19/07/04/el-primer-palo-04-07-19-k2-138370.mp3?aw_0_req.gdpr=false|Estamos de enhorabuena. K2 ha recibido el Premio Cuentamontes de Radio del ayuntamiento de Elda y Petrer.|2019.07.04-23:46:12|False||17127304|0|42
77|Big Thief - Cattails|https://dts.podtrac.com/redirect.mp3/dovetail.prxu.org/song-exploder/96535ad9-2194-4607-8e63-af6d4852f6c4/Big_Thief_Cattails.mp3|Big Thief is a four piece folk-rock band from Brooklyn, New York. In May 2019, they released their third alb|2019.06.26-17:00:00|False||24482099|0|24
78|Perú campeón|https://play.podtrac.com/npr-510315/edge1.pod.npr.org/anon.npr-mp3/npr/ambul/2018/06/20180612_ambul_peru.mp3?awCollectionId=510315&awEpisodeId=618932876&orgId=1&d=2020&p=510315&story=618932876&t=podcast&e=618932876&ft=pod&f=510315|Después de 36 años, Perú volvió a clasificar al Mundial de Fútbol. El camino estuvo lleno de empates a último minuto, re|2018.06.12-06:00:48|False||0|0|46
79|CRC Retro Mix 51|https://djtintinretro.podomatic.com/enclosure/2018-07-29T12_04_36-07_00.mp3||2018.07.29-12:04:00|False|2018-07-29T12_04_36-07_00.mp3||0|13
80|EG.730 Puma|http://www.electronicgroove.com/Podcast/eg730.mp3|EG.730 Puma|2019.04.08-00:00:00|False||600000|0|11
81|EG.729 Sabo|http://www.electronicgroove.com/Podcast/eg729.mp3|EG.729 Sabo|2019.04.01-00:00:00|False||600000|0|11
82|EG.728 Hernan Cattaneo|http://www.electronicgroove.com/Podcast/eg728.mp3|EG.728 Hernan Cattaneo|2019.03.25-00:00:00|False|eg728.mp3|131057990|0|11
83|EG.727 Modeplex|http://www.electronicgroove.com/Podcast/eg727.mp3|EG.727 Modeplex|2019.03.18-00:00:00|False||600000|0|11
84|EG.726 David Jach|http://www.electronicgroove.com/Podcast/eg726.mp3|EG.726 David Jach|2019.03.11-00:00:00|False||600000|0|11
86|EG.725 Cid Inc|http://www.electronicgroove.com/Podcast/eg725.mp3|EG.725 Cid Inc|2019.03.04-00:00:00|False||600000|0|11
87|EG.724 Felipe Callado|http://www.electronicgroove.com/Podcast/eg724.mp3|EG.724 Felipe Callado|2019.02.25-00:00:00|False||600000|0|11
88|EG.723 Giorgia Angiuli|http://www.electronicgroove.com/Podcast/eg723.mp3|EG.723 Giorgia Angiuli|2019.02.18-00:00:00|False||600000|0|11
89|EG.722 Audiojack|http://www.electronicgroove.com/Podcast/eg722.mp3|EG.722 Audiojack|2019.02.11-00:00:00|False||600000|0|11
90|EG.721 Moonbootica|http://www.electronicgroove.com/Podcast/eg721.mp3|EG.721 Moonbootica|2019.02.04-00:00:00|False||600000|0|11
91|EG.720 Marcus Meinhardt|http://www.electronicgroove.com/Podcast/eg720.mp3|EG.720 Marcus Meinhardt|2019.01.28-00:00:00|False||600000|0|11
92|EG.719 Jonas Saalbache|http://www.electronicgroove.com/Podcast/eg719.mp3|EG.719 Jonas Saalbach|2019.01.21-00:00:00|False||600000|0|11
93|EG.718 Milo Hafligerme|http://www.electronicgroove.com/Podcast/eg718.mp3|EG.718 Milo Hafligerme|2019.01.14-00:00:00|False||600000|0|11
94|EG.717 Nii Tei|http://www.electronicgroove.com/Podcast/eg717.mp3|EG.717 Nii Tei|2019.01.07-00:00:00|False||600000|0|11
95|EG.716 Jeremy Olander|http://www.electronicgroove.com/Podcast/eg716.mp3|EG.716 Jeremy Olander|2019.01.01-00:00:00|False||600000|0|11
96|EG.680 Uone|http://www.electronicgroove.com/Podcast/eg680.mp3|EG.680 Uone|2018.04.09-00:00:00|False|eg680.mp3|600000|0|11
97|EG.715 Niko Schwind|http://www.electronicgroove.com/Podcast/eg715.mp3|EG.715 Niko Schwind|2018.12.24-00:00:00|False||600000|0|11
98|EG.714 Outcome|http://www.electronicgroove.com/Podcast/eg714.mp3|EG.714 Outcome|2018.12.17-00:00:00|False||600000|0|11
99|EG.713 Budakid|http://www.electronicgroove.com/Podcast/eg713.mp3|EG.713 Budakid|2018.12.10-00:00:00|False||600000|0|11
100|EG.712 Bonjour Ben|http://www.electronicgroove.com/Podcast/eg712.mp3|EG.712 Bonjour Ben|2018.11.26-00:00:00|False||600000|0|11
101|EG.711 Nick Warren|http://www.electronicgroove.com/Podcast/eg711.mp3|EG.711 Nick Warren|2018.11.12-00:00:00|False||600000|0|11
102|EG.710 DJ S.K.T|http://www.electronicgroove.com/Podcast/eg710.mp3|EG.710 DJ S.K.T|2018.11.05-00:00:00|False||600000|0|11
103|EG.709 Soundexile|http://www.electronicgroove.com/Podcast/eg709.mp3|EG.709 Soundexile|2018.10.29-00:00:00|False|eg709.mp3|86384327|0|11
104|EG.708 m.O.N.R.O.E.|http://www.electronicgroove.com/Podcast/eg708.mp3|EG.708 m.O.N.R.O.E.|2018.10.22-00:00:00|False||600000|0|11
105|EG.707 Frankey and Sandrino|http://www.electronicgroove.com/Podcast/eg707.mp3|EG.707 Frankey and Sandrino|2018.10.15-00:00:00|False||600000|0|11
106|EG.706 Fur Coat|http://www.electronicgroove.com/Podcast/eg706.mp3|EG.706 Fur Coat|2018.10.08-00:00:00|False||600000|0|11
107|EG.705 Robbie Akbal|http://www.electronicgroove.com/Podcast/eg705.mp3|EG.705 Robbie Akbal|2018.10.01-00:00:00|False||600000|0|11
108|EG.704 Kevin Knapp|http://www.electronicgroove.com/Podcast/eg704.mp3|EG.704 Kevin Knapp|2018.09.24-00:00:00|False||600000|0|11
109|EG.703 Djeff|http://www.electronicgroove.com/Podcast/eg703.mp3|EG.703 Djeff|2018.09.17-00:00:00|False||600000|0|11
110|EG.702 Saand|http://www.electronicgroove.com/Podcast/eg702.mp3|EG.701 Lee Curtiss|2018.09.10-00:00:00|False||600000|0|11
111|EG.701 Lee Curtiss|http://www.electronicgroove.com/Podcast/eg701.mp3|EG.701 Lee Curtiss|2018.09.03-00:00:00|False||600000|0|11
112|EG.699 3D|http://www.electronicgroove.com/Podcast/eg699.mp3|EG.699 3D|2018.08.27-00:00:00|False|eg699.mp3|91652946|0|11
113|EG.698 Alle Farben|http://www.electronicgroove.com/Podcast/eg698.mp3|EG.698 Alle Farben|2018.08.13-00:00:00|False|eg698.mp3|87289344|0|11
114|EG.697 Chicola|http://www.electronicgroove.com/Podcast/eg694.mp3|EG.697 Chicola|2018.08.06-00:00:00|False|eg697.mp3|91828243|0|11
115|EG.696 Deian|http://www.electronicgroove.com/Podcast/eg696.mp3|EG.696 Deian|2018.07.30-00:00:00|False|eg696.mp3|86870864|0|11
116|EG.695 The Drifter|http://www.electronicgroove.com/Podcast/eg695.mp3|EG.695 The Drifter|2018.07.23-00:00:00|False|eg695.mp3|95575232|0|11
117|EG.693 Mihalis Safras|http://www.electronicgroove.com/Podcast/eg693.mp3|EG.693 Mihalis Safras|2018.07.09-00:00:00|False|eg693.mp3|75666227|0|11
118|EG.692 SAAND|http://www.electronicgroove.com/Podcast/eg692.mp3|EG.692 SAAND|2018.07.02-00:00:00|False|eg692.mp3|91784989|0|11
119|EG.691 Sebastien Leger|http://www.electronicgroove.com/Podcast/eg691.mp3|EG.691 Sebastien Leger|2018.06.25-00:00:00|False|eg691.mp3|93422938|0|11
120|EG.690 Hyenah|http://www.electronicgroove.com/Podcast/eg690.mp3|EG.690 Hyenah|2018.06.18-00:00:00|False|eg690.mp3|88701632|0|11
121|EG.689 Timo Maas|http://www.electronicgroove.com/Podcast/eg689.mp3|EG.689 Timo Maas|2018.06.11-00:00:00|False|eg689.mp3|88588243|0|11
122|EG.688 Døc|http://www.electronicgroove.com/Podcast/eg688.mp3|EG.688 Døc|2018.06.04-00:00:00|False|eg688.mp3|91572371|0|11
123|EG.687 Beatamines|http://www.electronicgroove.com/Podcast/eg687.mp3|EG.687 Beatamines|2018.05.28-00:00:00|False|eg687.mp3|87425302|0|11
